,Timestamp,Temperature,Temperature1,Temperature2,Temperature3,Temperature4,T Since Start
17114,2019-08-01 17:23:42.140204,"72.02,65.68,30.13,36.25,17114001",72.02,65.68,30.13,36.25,17114001
17115,2019-08-01 17:23:43.112648,"72.02,65.71,30.13,36.25,17115001",72.02,65.71,30.13,36.25,17115001
17116,2019-08-01 17:23:44.110080,"72.06,65.71,30.13,36.28,17116001",72.06,65.71,30.13,36.28,17116001
17117,2019-08-01 17:23:45.153484,"72.09,65.75,30.09,36.28,17117001",72.09,65.75,30.09,36.28,17117001
17118,2019-08-01 17:23:46.116936,"72.13,65.81,30.16,36.28,17118001",72.13,65.81,30.16,36.28,17118001
17119,2019-08-01 17:23:47.128360,"72.16,65.78,30.13,36.28,17119001",72.16,65.78,30.13,36.28,17119001
17120,2019-08-01 17:23:48.113794,"72.16,65.85,30.16,36.32,17120001",72.16,65.85,30.16,36.32,17120001
17121,2019-08-01 17:23:49.123218,"72.16,65.81,30.20,36.28,17121001",72.16,65.81,30.20,36.28,17121001
17122,2019-08-01 17:23:50.117656,"72.16,65.85,30.20,36.35,17122001",72.16,65.85,30.20,36.35,17122001
17123,2019-08-01 17:23:51.143066,"72.13,65.85,30.23,36.35,17123001",72.13,65.85,30.23,36.35,17123001
17124,2019-08-01 17:23:52.161484,"72.16,65.88,30.20,36.39,17124001",72.16,65.88,30.20,36.39,17124001
17125,2019-08-01 17:23:53.161913,"72.13,65.85,30.20,36.39,17125001",72.13,65.85,30.20,36.39,17125001
17126,2019-08-01 17:23:54.127362,"72.09,65.85,30.20,36.39,17126001",72.09,65.85,30.20,36.39,17126001
17127,2019-08-01 17:23:55.141783,"72.06,65.78,30.20,36.35,17127001",72.06,65.78,30.20,36.35,17127001
17128,2019-08-01 17:23:56.142212,"72.06,65.81,30.16,36.35,17128001",72.06,65.81,30.16,36.35,17128001
17129,2019-08-01 17:23:57.148637,"72.02,65.78,30.16,36.28,17129001",72.02,65.78,30.16,36.28,17129001
17130,2019-08-01 17:23:58.159061,"71.99,65.75,30.16,36.28,17130001",71.99,65.75,30.16,36.28,17130001
17131,2019-08-01 17:23:59.167486,"71.99,65.71,30.20,36.28,17131001",71.99,65.71,30.20,36.28,17131001
17132,2019-08-01 17:24:00.130935,"71.99,65.71,30.16,36.32,17132001",71.99,65.71,30.16,36.32,17132001
17133,2019-08-01 17:24:01.134363,"71.92,65.71,30.16,36.28,17133001",71.92,65.71,30.16,36.28,17133001
17134,2019-08-01 17:24:02.164778,"71.89,65.68,30.16,36.28,17134001",71.89,65.68,30.16,36.28,17134001
17135,2019-08-01 17:24:03.128226,"71.92,65.64,30.23,36.28,17135001",71.92,65.64,30.23,36.28,17135001
17136,2019-08-01 17:24:04.175627,"71.92,65.61,30.26,36.28,17136001",71.92,65.61,30.26,36.28,17136001
17137,2019-08-01 17:24:05.132081,"71.92,65.64,30.23,36.32,17137001",71.92,65.64,30.23,36.32,17137001
17138,2019-08-01 17:24:06.181482,"71.89,65.64,30.20,36.35,17138001",71.89,65.64,30.20,36.35,17138001
17139,2019-08-01 17:24:07.183910,"71.85,65.64,30.16,36.32,17139001",71.85,65.64,30.16,36.32,17139001
17140,2019-08-01 17:24:08.132371,"71.85,65.61,30.16,36.28,17140001",71.85,65.61,30.16,36.28,17140001
17141,2019-08-01 17:24:09.144791,"71.89,65.61,30.16,36.25,17141001",71.89,65.61,30.16,36.25,17141001
17142,2019-08-01 17:24:10.137229,"71.96,65.61,30.16,36.28,17142001",71.96,65.61,30.16,36.28,17142001
17143,2019-08-01 17:24:11.182628,"71.99,65.64,30.09,36.28,17143001",71.99,65.64,30.09,36.28,17143001
17144,2019-08-01 17:24:12.159070,"72.02,65.68,30.06,36.25,17144001",72.02,65.68,30.06,36.25,17144001
17145,2019-08-01 17:24:13.177489,"72.06,65.68,30.09,36.25,17145001",72.06,65.68,30.09,36.25,17145001
17146,2019-08-01 17:24:14.167924,"72.09,65.75,30.13,36.25,17146001",72.09,65.75,30.13,36.25,17146001
17147,2019-08-01 17:24:15.159365,"72.09,65.75,30.16,36.25,17147001",72.09,65.75,30.16,36.25,17147001
17148,2019-08-01 17:24:16.143796,"72.06,65.78,30.16,36.32,17148001",72.06,65.78,30.16,36.32,17148001
17149,2019-08-01 17:24:17.156217,"72.06,65.78,30.16,36.28,17149001",72.06,65.78,30.16,36.28,17149001
17150,2019-08-01 17:24:18.178634,"72.06,65.75,30.20,36.28,17150001",72.06,65.75,30.20,36.28,17150001
17151,2019-08-01 17:24:19.162074,"72.02,65.75,30.20,36.32,17151001",72.02,65.75,30.20,36.32,17151001
17152,2019-08-01 17:24:20.146511,"72.02,65.75,30.20,36.32,17152001",72.02,65.75,30.20,36.32,17152001
17153,2019-08-01 17:24:21.170926,"71.99,65.71,30.16,36.35,17153001",71.99,65.71,30.16,36.35,17153001
17154,2019-08-01 17:24:22.148368,"71.99,65.75,30.16,36.32,17154001",71.99,65.75,30.16,36.32,17154001
17155,2019-08-01 17:24:23.194774,"71.99,65.71,30.13,36.28,17155001",71.99,65.71,30.13,36.28,17155001
17156,2019-08-01 17:24:24.176211,"71.99,65.71,30.13,36.28,17156001",71.99,65.71,30.13,36.28,17156001
17157,2019-08-01 17:24:25.196628,"71.99,65.68,30.09,36.28,17157001",71.99,65.68,30.09,36.28,17157001
17158,2019-08-01 17:24:26.159080,"71.96,65.68,30.09,36.25,17158001",71.96,65.68,30.09,36.25,17158001
17159,2019-08-01 17:24:27.179497,"71.96,65.68,30.09,36.22,17159001",71.96,65.68,30.09,36.22,17159001
17160,2019-08-01 17:24:28.186922,"71.96,65.68,30.09,36.18,17160001",71.96,65.68,30.09,36.18,17160001
17161,2019-08-01 17:24:29.204343,"71.96,65.64,30.13,36.22,17161001",71.96,65.64,30.13,36.22,17161001
17162,2019-08-01 17:24:30.202776,"71.92,65.68,30.13,36.22,17162001",71.92,65.68,30.13,36.22,17162001
17163,2019-08-01 17:24:31.190211,"71.89,65.64,30.16,36.28,17163001",71.89,65.64,30.16,36.28,17163001
17164,2019-08-01 17:24:32.205630,"71.85,65.64,30.23,36.28,17164001",71.85,65.64,30.23,36.28,17164001
17165,2019-08-01 17:24:33.170078,"71.85,65.61,30.23,36.32,17165001",71.85,65.61,30.23,36.32,17165001
17166,2019-08-01 17:24:34.190504,"71.85,65.58,30.23,36.32,17166001",71.85,65.58,30.23,36.32,17166001
17167,2019-08-01 17:24:35.198924,"71.89,65.61,30.23,36.35,17167001",71.89,65.61,30.23,36.35,17167001
17168,2019-08-01 17:24:36.171365,"71.92,65.58,30.23,36.35,17168001",71.92,65.58,30.23,36.35,17168001
17169,2019-08-01 17:24:37.195783,"71.96,65.64,30.26,36.35,17169001",71.96,65.64,30.26,36.35,17169001
17170,2019-08-01 17:24:38.200212,"71.99,65.64,30.23,36.35,17170001",71.99,65.64,30.23,36.35,17170001
17171,2019-08-01 17:24:39.173663,"71.99,65.68,30.23,36.35,17171001",71.99,65.68,30.23,36.35,17171001
17172,2019-08-01 17:24:40.176078,"72.02,65.71,30.23,36.35,17172001",72.02,65.71,30.23,36.35,17172001
17173,2019-08-01 17:24:41.224490,"72.02,65.71,30.26,36.39,17173001",72.02,65.71,30.26,36.39,17173001
17174,2019-08-01 17:24:42.213915,"72.02,65.71,30.23,36.39,17174001",72.02,65.71,30.23,36.39,17174001
17175,2019-08-01 17:24:43.198353,"72.02,65.75,30.26,36.39,17175001",72.02,65.75,30.26,36.39,17175001
17176,2019-08-01 17:24:44.187789,"71.99,65.75,30.23,36.35,17176001",71.99,65.75,30.23,36.35,17176001
17177,2019-08-01 17:24:45.209206,"71.99,65.75,30.23,36.35,17177001",71.99,65.75,30.23,36.35,17177001
17178,2019-08-01 17:24:46.197648,"71.99,65.71,30.26,36.35,17178001",71.99,65.71,30.26,36.35,17178001
17179,2019-08-01 17:24:47.205067,"72.02,65.68,30.23,36.35,17179001",72.02,65.68,30.23,36.35,17179001
17180,2019-08-01 17:24:48.200500,"71.99,65.75,30.26,36.39,17180001",71.99,65.75,30.26,36.39,17180001
17181,2019-08-01 17:24:49.221919,"71.99,65.71,30.30,36.39,17181001",71.99,65.71,30.30,36.39,17181001
17182,2019-08-01 17:24:50.208355,"71.96,65.71,30.30,36.39,17182001",71.96,65.71,30.30,36.39,17182001
17183,2019-08-01 17:24:51.214778,"71.99,65.68,30.30,36.39,17183001",71.99,65.68,30.30,36.39,17183001
17184,2019-08-01 17:24:52.198222,"72.02,65.71,30.30,36.42,17184001",72.02,65.71,30.30,36.42,17184001
17185,2019-08-01 17:24:53.228632,"72.06,65.71,30.23,36.35,17185001",72.06,65.71,30.23,36.35,17185001
17186,2019-08-01 17:24:54.187081,"72.06,65.75,30.23,36.39,17186001",72.06,65.75,30.23,36.39,17186001
17187,2019-08-01 17:24:55.203502,"72.06,65.78,30.20,36.32,17187001",72.06,65.78,30.20,36.32,17187001
17188,2019-08-01 17:24:56.198940,"72.06,65.78,30.13,36.28,17188001",72.06,65.78,30.13,36.28,17188001
17189,2019-08-01 17:24:57.220350,"72.06,65.75,30.13,36.25,17189001",72.06,65.75,30.13,36.25,17189001
17190,2019-08-01 17:24:58.231776,"72.02,65.71,30.16,36.28,17190001",72.02,65.71,30.16,36.28,17190001
17191,2019-08-01 17:24:59.200221,"71.99,65.75,30.16,36.28,17191001",71.99,65.75,30.16,36.28,17191001
17192,2019-08-01 17:25:00.227637,"72.02,65.68,30.09,36.25,17192001",72.02,65.68,30.09,36.25,17192001
17193,2019-08-01 17:25:01.226064,"72.02,65.71,30.20,36.25,17193001",72.02,65.71,30.20,36.25,17193001
17194,2019-08-01 17:25:02.209503,"72.06,65.71,30.23,36.28,17194001",72.06,65.71,30.23,36.28,17194001
17195,2019-08-01 17:25:03.221929,"72.02,65.75,30.23,36.32,17195001",72.02,65.75,30.23,36.32,17195001
17196,2019-08-01 17:25:04.196371,"72.02,65.75,30.26,36.35,17196001",72.02,65.75,30.26,36.35,17196001
17197,2019-08-01 17:25:05.196800,"71.99,65.71,30.26,36.39,17197001",71.99,65.71,30.26,36.39,17197001
17198,2019-08-01 17:25:06.243203,"71.96,65.75,30.23,36.42,17198001",71.96,65.75,30.23,36.42,17198001
17199,2019-08-01 17:25:07.217644,"71.92,65.68,30.23,36.39,17199001",71.92,65.68,30.23,36.39,17199001
17200,2019-08-01 17:25:08.198086,"71.92,65.64,30.23,36.32,17200001",71.92,65.64,30.23,36.32,17200001
17201,2019-08-01 17:25:09.236492,"71.99,65.64,30.26,36.32,17201001",71.99,65.64,30.26,36.32,17201001
17202,2019-08-01 17:25:10.218931,"71.99,65.68,30.26,36.35,17202001",71.99,65.68,30.26,36.35,17202001
17203,2019-08-01 17:25:11.235352,"72.02,65.68,30.23,36.35,17203001",72.02,65.68,30.23,36.35,17203001
17204,2019-08-01 17:25:12.224787,"72.02,65.75,30.26,36.35,17204001",72.02,65.75,30.26,36.35,17204001
17205,2019-08-01 17:25:13.233211,"72.06,65.71,30.30,36.39,17205001",72.06,65.71,30.30,36.39,17205001
17206,2019-08-01 17:25:14.227643,"72.06,65.78,30.26,36.39,17206001",72.06,65.78,30.26,36.39,17206001
17207,2019-08-01 17:25:15.233069,"72.06,65.71,30.23,36.39,17207001",72.06,65.71,30.23,36.39,17207001
17208,2019-08-01 17:25:16.232499,"72.09,65.78,30.20,36.35,17208001",72.09,65.78,30.20,36.35,17208001
17209,2019-08-01 17:25:17.229930,"72.06,65.81,30.20,36.35,17209001",72.06,65.81,30.20,36.35,17209001
17210,2019-08-01 17:25:18.239353,"72.09,65.78,30.23,36.35,17210001",72.09,65.78,30.23,36.35,17210001
17211,2019-08-01 17:25:19.252779,"72.06,65.78,30.20,36.32,17211001",72.06,65.78,30.20,36.32,17211001
