,Timestamp,Weight,Unit,S Since Start
11974,2019-08-01 16:06:17.441074,1924.0,g,03:19:35
11975,2019-08-01 16:06:18.475483,1924.0,g,03:19:36
11976,2019-08-01 16:06:19.480910,1924.0,g,03:19:37
11977,2019-08-01 16:06:20.528317,1924.5,g,03:19:38
11978,2019-08-01 16:06:21.521745,1924.5,g,03:19:39
11979,2019-08-01 16:06:22.579141,1924.5,g,03:19:40
11980,2019-08-01 16:06:23.678514,1925.0,g,03:19:41
11981,2019-08-01 16:06:24.729917,1925.0,g,03:19:42
11982,2019-08-01 16:06:25.795305,1925.0,g,03:19:43
11983,2019-08-01 16:06:26.764752,1925.0,g,03:19:44
11984,2019-08-01 16:06:27.827151,1925.5,g,03:19:45
11985,2019-08-01 16:06:28.887541,1925.5,g,03:19:46
11986,2019-08-01 16:06:29.968926,1925.5,g,03:19:47
11987,2019-08-01 16:06:31.020329,1926.0,g,03:19:48
11988,2019-08-01 16:06:32.018754,1926.0,g,03:19:49
11989,2019-08-01 16:06:33.064156,1926.0,g,03:19:50
11990,2019-08-01 16:06:34.090572,1926.0,g,03:19:51
11991,2019-08-01 16:06:35.121987,1926.5,g,03:19:52
11992,2019-08-01 16:06:36.175380,1926.5,g,03:19:53
11993,2019-08-01 16:06:37.447655,1926.5,g,03:19:54
11994,2019-08-01 16:06:38.448083,1927.0,g,03:19:55
11995,2019-08-01 16:06:39.456511,1927.0,g,03:19:56
11996,2019-08-01 16:06:40.472928,1927.0,g,03:19:57
11997,2019-08-01 16:06:41.472357,1927.5,g,03:19:58
11998,2019-08-01 16:06:42.457795,1927.5,g,03:19:59
11999,2019-08-01 16:06:43.456225,1927.5,g,03:20:00
12000,2019-08-01 16:06:44.612565,1927.5,g,03:20:01
12001,2019-08-01 16:06:45.615992,1928.0,g,03:20:02
12002,2019-08-01 16:06:46.608427,1928.0,g,03:20:03
12003,2019-08-01 16:06:47.651831,1928.0,g,03:20:04
12004,2019-08-01 16:06:48.613281,1928.5,g,03:20:05
12005,2019-08-01 16:06:49.666681,1928.5,g,03:20:06
12006,2019-08-01 16:06:50.764053,1928.5,g,03:20:07
12007,2019-08-01 16:06:51.839440,1928.5,g,03:20:08
12008,2019-08-01 16:06:52.865857,1929.0,g,03:20:09
12009,2019-08-01 16:06:53.857292,1929.0,g,03:20:10
12010,2019-08-01 16:06:54.931679,1929.0,g,03:20:11
12011,2019-08-01 16:06:55.940099,1929.5,g,03:20:12
12012,2019-08-01 16:06:57.002493,1929.5,g,03:20:13
12013,2019-08-01 16:06:58.015916,1929.5,g,03:20:14
12014,2019-08-01 16:06:59.104301,1930.0,g,03:20:15
12015,2019-08-01 16:07:00.148697,1930.0,g,03:20:16
12016,2019-08-01 16:07:01.166117,1930.0,g,03:20:17
12017,2019-08-01 16:07:02.468374,1930.0,g,03:20:18
12018,2019-08-01 16:07:03.224942,1930.5,g,03:20:19
12019,2019-08-01 16:07:04.473233,1930.5,g,03:20:20
12020,2019-08-01 16:07:05.524633,1930.5,g,03:20:21
12021,2019-08-01 16:07:06.483082,1931.0,g,03:20:22
12022,2019-08-01 16:07:07.479514,1931.0,g,03:20:23
12023,2019-08-01 16:07:08.481941,1931.0,g,03:20:24
12024,2019-08-01 16:07:09.485370,1931.0,g,03:20:25
12025,2019-08-01 16:07:10.488800,1931.5,g,03:20:26
12026,2019-08-01 16:07:11.554193,1931.5,g,03:20:27
12027,2019-08-01 16:07:12.619579,1931.5,g,03:20:28
12028,2019-08-01 16:07:13.660984,1932.0,g,03:20:29
12029,2019-08-01 16:07:14.724384,1932.0,g,03:20:30
12030,2019-08-01 16:07:15.718811,1932.0,g,03:20:31
12031,2019-08-01 16:07:16.761215,1932.5,g,03:20:32
12032,2019-08-01 16:07:17.875580,1932.5,g,03:20:33
12033,2019-08-01 16:07:18.935977,1932.5,g,03:20:34
12034,2019-08-01 16:07:19.966386,1932.5,g,03:20:35
12035,2019-08-01 16:07:20.960823,1933.0,g,03:20:36
12036,2019-08-01 16:07:22.030211,1933.0,g,03:20:37
12037,2019-08-01 16:07:23.027638,1933.0,g,03:20:38
12038,2019-08-01 16:07:24.072048,1933.5,g,03:20:39
12039,2019-08-01 16:07:25.156430,1933.5,g,03:20:40
12040,2019-08-01 16:07:26.181839,1933.5,g,03:20:41
12041,2019-08-01 16:07:27.252227,1933.5,g,03:20:42
12042,2019-08-01 16:07:28.498518,1934.0,g,03:20:43
12043,2019-08-01 16:07:29.499945,1934.0,g,03:20:44
12044,2019-08-01 16:07:30.569337,1934.0,g,03:20:45
12045,2019-08-01 16:07:31.538782,1934.5,g,03:20:46
12046,2019-08-01 16:07:32.509235,1934.5,g,03:20:47
12047,2019-08-01 16:07:33.510655,1934.5,g,03:20:48
12048,2019-08-01 16:07:34.580045,1934.5,g,03:20:49
12049,2019-08-01 16:07:35.586470,1935.0,g,03:20:50
12050,2019-08-01 16:07:36.613885,1935.0,g,03:20:51
12051,2019-08-01 16:07:37.609317,1935.0,g,03:20:52
12052,2019-08-01 16:07:38.615742,1935.5,g,03:20:53
12053,2019-08-01 16:07:39.691139,1935.5,g,03:20:54
12054,2019-08-01 16:07:40.771511,1935.5,g,03:20:55
12055,2019-08-01 16:07:41.847896,1935.5,g,03:20:56
12056,2019-08-01 16:07:42.842334,1936.0,g,03:20:57
12057,2019-08-01 16:07:43.885734,1936.0,g,03:20:58
12058,2019-08-01 16:07:44.946128,1936.0,g,03:20:59
12059,2019-08-01 16:07:46.050499,1936.5,g,03:21:00
12060,2019-08-01 16:07:47.045930,1936.5,g,03:21:01
12061,2019-08-01 16:07:48.050359,1936.5,g,03:21:02
12062,2019-08-01 16:07:49.151728,1937.0,g,03:21:03
12063,2019-08-01 16:07:50.106182,1937.0,g,03:21:04
12064,2019-08-01 16:07:51.150588,1937.0,g,03:21:05
12065,2019-08-01 16:07:52.229975,1937.0,g,03:21:06
12066,2019-08-01 16:07:53.527240,1939.0,g,03:21:07
12067,2019-08-01 16:07:54.594622,1939.0,g,03:21:08
12068,2019-08-01 16:07:55.555076,1939.0,g,03:21:09
12069,2019-08-01 16:07:56.539513,1939.0,g,03:21:10
12070,2019-08-01 16:07:57.538945,1939.0,g,03:21:11
12071,2019-08-01 16:07:58.534373,1939.0,g,03:21:12
12072,2019-08-01 16:07:59.534802,1939.0,g,03:21:13
12073,2019-08-01 16:08:00.630176,1939.5,g,03:21:14
12074,2019-08-01 16:08:01.620612,1939.5,g,03:21:15
12075,2019-08-01 16:08:02.622039,1939.5,g,03:21:16
12076,2019-08-01 16:08:03.697425,1939.5,g,03:21:17
12077,2019-08-01 16:08:04.688862,1939.5,g,03:21:18
12078,2019-08-01 16:08:05.715274,1940.0,g,03:21:19
12079,2019-08-01 16:08:06.788662,1940.0,g,03:21:20
12080,2019-08-01 16:08:07.865047,1940.0,g,03:21:21
12081,2019-08-01 16:08:08.919446,1940.0,g,03:21:22
12082,2019-08-01 16:08:09.927869,1940.0,g,03:21:23
12083,2019-08-01 16:08:10.967276,1940.0,g,03:21:24
12084,2019-08-01 16:08:11.971702,1940.5,g,03:21:25
12085,2019-08-01 16:08:13.043098,1940.5,g,03:21:26
12086,2019-08-01 16:08:14.099489,1940.5,g,03:21:27
12087,2019-08-01 16:08:15.183869,1940.5,g,03:21:28
12088,2019-08-01 16:08:16.207285,1941.0,g,03:21:29
12089,2019-08-01 16:08:17.236703,1941.0,g,03:21:30
12090,2019-08-01 16:08:18.271107,1941.0,g,03:21:31
12091,2019-08-01 16:08:19.614341,1941.0,g,03:21:32
12092,2019-08-01 16:08:20.600778,1941.5,g,03:21:33
12093,2019-08-01 16:08:21.583219,1941.5,g,03:21:34
12094,2019-08-01 16:08:22.582647,1941.5,g,03:21:35
12095,2019-08-01 16:08:23.581076,1941.5,g,03:21:36
12096,2019-08-01 16:08:24.593504,1942.0,g,03:21:37
12097,2019-08-01 16:08:25.576953,1942.0,g,03:21:38
12098,2019-08-01 16:08:26.621341,1942.0,g,03:21:39
12099,2019-08-01 16:08:27.704723,1942.5,g,03:21:40
12100,2019-08-01 16:08:28.733136,1942.5,g,03:21:41
12101,2019-08-01 16:08:29.760555,1942.5,g,03:21:42
12102,2019-08-01 16:08:30.772971,1943.0,g,03:21:43
12103,2019-08-01 16:08:31.781397,1943.0,g,03:21:44
12104,2019-08-01 16:08:32.823801,1943.0,g,03:21:45
12105,2019-08-01 16:08:33.881560,1943.0,g,03:21:46
12106,2019-08-01 16:08:34.939593,1943.5,g,03:21:47
12107,2019-08-01 16:08:36.029974,1943.5,g,03:21:48
12108,2019-08-01 16:08:37.035398,1943.5,g,03:21:49
12109,2019-08-01 16:08:38.080801,1944.0,g,03:21:50
12110,2019-08-01 16:08:39.132200,1944.0,g,03:21:51
12111,2019-08-01 16:08:40.198595,1944.0,g,03:21:52
12112,2019-08-01 16:08:41.250991,1944.5,g,03:21:53
12113,2019-08-01 16:08:42.251420,1944.5,g,03:21:54
12114,2019-08-01 16:08:43.332807,1944.5,g,03:21:55
12115,2019-08-01 16:08:44.319246,1944.5,g,03:21:56
12116,2019-08-01 16:08:45.585518,1945.0,g,03:21:57
12117,2019-08-01 16:08:46.578951,1945.0,g,03:21:58
12118,2019-08-01 16:08:47.576382,1945.0,g,03:21:59
12119,2019-08-01 16:08:48.588804,1945.5,g,03:22:00
12120,2019-08-01 16:08:49.586239,1945.5,g,03:22:01
12121,2019-08-01 16:08:50.581682,1945.5,g,03:22:02
12122,2019-08-01 16:08:51.599085,1945.5,g,03:22:03
12123,2019-08-01 16:08:52.654483,1946.0,g,03:22:04
12124,2019-08-01 16:08:53.687893,1946.0,g,03:22:05
12125,2019-08-01 16:08:54.758286,1946.0,g,03:22:06
12126,2019-08-01 16:08:55.843662,1946.5,g,03:22:07
12127,2019-08-01 16:08:56.849088,1946.5,g,03:22:08
12128,2019-08-01 16:08:57.858513,1946.5,g,03:22:09
12129,2019-08-01 16:08:58.899917,1947.0,g,03:22:10
12130,2019-08-01 16:08:59.953317,1947.0,g,03:22:11
12131,2019-08-01 16:09:01.006715,1947.0,g,03:22:12
12132,2019-08-01 16:09:02.061113,1947.5,g,03:22:13
12133,2019-08-01 16:09:03.107516,1947.5,g,03:22:14
12134,2019-08-01 16:09:04.123936,1947.5,g,03:22:15
12135,2019-08-01 16:09:05.171338,1947.5,g,03:22:16
12136,2019-08-01 16:09:06.203749,1948.0,g,03:22:17
12137,2019-08-01 16:09:07.220168,1948.0,g,03:22:18
12138,2019-08-01 16:09:08.305549,1948.0,g,03:22:19
12139,2019-08-01 16:09:09.351952,1948.5,g,03:22:20
12140,2019-08-01 16:09:10.607236,1948.5,g,03:22:21
12141,2019-08-01 16:09:11.611662,1948.5,g,03:22:22
12142,2019-08-01 16:09:12.616099,1949.0,g,03:22:23
12143,2019-08-01 16:09:13.625513,1949.0,g,03:22:24
12144,2019-08-01 16:09:14.618946,1949.0,g,03:22:25
12145,2019-08-01 16:09:15.622374,1949.0,g,03:22:26
12146,2019-08-01 16:09:16.631797,1949.5,g,03:22:27
12147,2019-08-01 16:09:17.663212,1949.5,g,03:22:28
12148,2019-08-01 16:09:18.675630,1949.5,g,03:22:29
12149,2019-08-01 16:09:19.763013,1950.0,g,03:22:30
12150,2019-08-01 16:09:20.816408,1950.0,g,03:22:31
12151,2019-08-01 16:09:21.882814,1950.0,g,03:22:32
12152,2019-08-01 16:09:22.918209,1950.5,g,03:22:33
12153,2019-08-01 16:09:23.919638,1950.5,g,03:22:34
12154,2019-08-01 16:09:24.993027,1950.5,g,03:22:35
12155,2019-08-01 16:09:25.976463,1950.5,g,03:22:36
12156,2019-08-01 16:09:27.033860,1951.0,g,03:22:37
12157,2019-08-01 16:09:28.086259,1951.0,g,03:22:38
12158,2019-08-01 16:09:29.212616,1951.0,g,03:22:39
12159,2019-08-01 16:09:30.231037,1951.5,g,03:22:40
12160,2019-08-01 16:09:31.223468,1951.5,g,03:22:41
12161,2019-08-01 16:09:32.242886,1951.5,g,03:22:42
12162,2019-08-01 16:09:33.242315,1952.0,g,03:22:43
12163,2019-08-01 16:09:34.290722,1952.0,g,03:22:44
12164,2019-08-01 16:09:35.392091,1952.0,g,03:22:45
12165,2019-08-01 16:09:36.644374,1952.0,g,03:22:46
12166,2019-08-01 16:09:37.628812,1952.5,g,03:22:47
12167,2019-08-01 16:09:38.640235,1952.5,g,03:22:48
12168,2019-08-01 16:09:39.642663,1952.5,g,03:22:49
12169,2019-08-01 16:09:40.635097,1953.0,g,03:22:50
12170,2019-08-01 16:09:41.645520,1953.0,g,03:22:51
12171,2019-08-01 16:09:42.646948,1953.0,g,03:22:52
12172,2019-08-01 16:09:43.740323,1953.5,g,03:22:53
12173,2019-08-01 16:09:44.794722,1953.5,g,03:22:54
12174,2019-08-01 16:09:45.809142,1953.5,g,03:22:55
12175,2019-08-01 16:09:46.845551,1954.0,g,03:22:56
12176,2019-08-01 16:09:47.908944,1954.0,g,03:22:57
12177,2019-08-01 16:09:48.960345,1954.0,g,03:22:58
12178,2019-08-01 16:09:50.009745,1954.0,g,03:22:59
12179,2019-08-01 16:09:51.002179,1954.5,g,03:23:00
12180,2019-08-01 16:09:52.097558,1954.5,g,03:23:01
12181,2019-08-01 16:09:53.053010,1954.5,g,03:23:02
12182,2019-08-01 16:09:54.146384,1955.0,g,03:23:03
12183,2019-08-01 16:09:55.171799,1955.0,g,03:23:04
12184,2019-08-01 16:09:56.260182,1955.0,g,03:23:05
12185,2019-08-01 16:09:57.310578,1955.5,g,03:23:06
12186,2019-08-01 16:09:58.321001,1955.5,g,03:23:07
12187,2019-08-01 16:09:59.361408,1955.5,g,03:23:08
12188,2019-08-01 16:10:00.341848,1955.5,g,03:23:09
12189,2019-08-01 16:10:01.662096,1956.0,g,03:23:10
12190,2019-08-01 16:10:02.660528,1956.0,g,03:23:11
12191,2019-08-01 16:10:03.662953,1956.0,g,03:23:12
12192,2019-08-01 16:10:04.670378,1956.5,g,03:23:13
12193,2019-08-01 16:10:05.662812,1956.5,g,03:23:14
12194,2019-08-01 16:10:06.679235,1956.5,g,03:23:15
12195,2019-08-01 16:10:07.662670,1957.0,g,03:23:16
12196,2019-08-01 16:10:08.715069,1957.0,g,03:23:17
12197,2019-08-01 16:10:09.771466,1957.0,g,03:23:18
12198,2019-08-01 16:10:10.833860,1957.0,g,03:23:19
12199,2019-08-01 16:10:11.871267,1957.5,g,03:23:20
12200,2019-08-01 16:10:12.882690,1957.5,g,03:23:21
12201,2019-08-01 16:10:13.931092,1957.5,g,03:23:22
12202,2019-08-01 16:10:14.932524,1958.0,g,03:23:23
12203,2019-08-01 16:10:15.988917,1958.0,g,03:23:24
12204,2019-08-01 16:10:17.045315,1958.0,g,03:23:25
12205,2019-08-01 16:10:18.135693,1958.5,g,03:23:26
12206,2019-08-01 16:10:19.151114,1958.5,g,03:23:27
12207,2019-08-01 16:10:20.149542,1958.5,g,03:23:28
12208,2019-08-01 16:10:21.242918,1958.5,g,03:23:29
12209,2019-08-01 16:10:22.216363,1959.0,g,03:23:30
12210,2019-08-01 16:10:23.285763,1959.0,g,03:23:31
12211,2019-08-01 16:10:24.334153,1959.0,g,03:23:32
12212,2019-08-01 16:10:25.404543,1959.5,g,03:23:33
12213,2019-08-01 16:10:26.711797,1959.5,g,03:23:34
12214,2019-08-01 16:10:27.692238,1959.5,g,03:23:35
12215,2019-08-01 16:10:28.681673,1960.0,g,03:23:36
12216,2019-08-01 16:10:29.689098,1960.0,g,03:23:37
12217,2019-08-01 16:10:30.698522,1960.0,g,03:23:38
12218,2019-08-01 16:10:31.685978,1960.5,g,03:23:39
