Time,2019-08-28 20:13:40.855420,C,321,S,309,T,321
Time,2019-08-28 20:13:41.433504,C,322,S,309,T,321
Time,2019-08-28 20:13:41.683486,C,322,S,310,T,321
Time,2019-08-28 20:13:41.855349,C,322,S,310,T,322
Time,2019-08-28 20:13:42.436039,C,323,S,310,T,322
Time,2019-08-28 20:13:42.732895,C,323,S,311,T,322
Time,2019-08-28 20:13:42.857885,C,323,S,311,T,323
Time,2019-08-28 20:13:43.435969,C,324,S,311,T,323
Time,2019-08-28 20:13:43.731644,C,324,S,312,T,323
Time,2019-08-28 20:13:43.856634,C,324,S,312,T,324
Time,2019-08-28 20:13:44.434720,C,325,S,312,T,324
Time,2019-08-28 20:13:44.778445,C,325,S,313,T,324
Time,2019-08-28 20:13:44.840942,C,325,S,313,T,325
Time,2019-08-28 20:13:45.424472,C,326,S,313,T,325
Time,2019-08-28 20:13:45.783822,C,326,S,314,T,325
Time,2019-08-28 20:13:45.846320,C,326,S,314,T,326
Time,2019-08-28 20:13:46.421505,C,327,S,314,T,326
Time,2019-08-28 20:13:46.821275,C,327,S,315,T,326
Time,2019-08-28 20:13:46.923218,C,327,S,315,T,327
Time,2019-08-28 20:13:47.421931,C,328,S,315,T,327
Time,2019-08-28 20:13:47.849685,C,328,S,315,T,328
Time,2019-08-28 20:13:48.201344,C,328,S,316,T,328
Time,2019-08-28 20:13:48.420076,C,329,S,316,T,328
Time,2019-08-28 20:13:48.857546,C,329,S,316,T,329
Time,2019-08-28 20:13:49.138777,C,329,S,317,T,329
Time,2019-08-28 20:13:49.420005,C,330,S,317,T,329
Time,2019-08-28 20:13:49.857475,C,330,S,317,T,330
Time,2019-08-28 20:13:50.185579,C,330,S,318,T,330
Time,2019-08-28 20:13:50.419936,C,331,S,318,T,330
Time,2019-08-28 20:13:50.867897,C,331,S,318,T,331
Time,2019-08-28 20:13:51.149130,C,331,S,319,T,331
Time,2019-08-28 20:13:51.414733,C,332,S,319,T,331
Time,2019-08-28 20:13:51.867828,C,332,S,319,T,332
Time,2019-08-28 20:13:52.133435,C,332,S,320,T,332
Time,2019-08-28 20:13:52.414663,C,333,S,320,T,332
Time,2019-08-28 20:13:52.860522,C,333,S,320,T,333
Time,2019-08-28 20:13:53.141753,C,333,S,321,T,333
Time,2019-08-28 20:13:53.407358,C,334,S,321,T,333
Time,2019-08-28 20:13:53.860452,C,334,S,321,T,334
Time,2019-08-28 20:13:54.157307,C,334,S,322,T,334
Time,2019-08-28 20:13:54.407288,C,335,S,322,T,334
Time,2019-08-28 20:13:54.876006,C,335,S,322,T,335
Time,2019-08-28 20:13:55.157253,C,335,S,323,T,335
Time,2019-08-28 20:13:55.407219,C,336,S,323,T,335
Time,2019-08-28 20:13:55.875935,C,336,S,323,T,336
Time,2019-08-28 20:13:56.172802,C,336,S,324,T,336
Time,2019-08-28 20:13:56.407148,C,337,S,324,T,336
Time,2019-08-28 20:13:56.860242,C,337,S,324,T,337
Time,2019-08-28 20:13:57.175357,C,337,S,325,T,337
Time,2019-08-28 20:13:57.394090,C,338,S,325,T,337
Time,2019-08-28 20:13:57.878433,C,338,S,325,T,338
Time,2019-08-28 20:13:58.225549,C,338,S,326,T,338
Time,2019-08-28 20:13:58.397412,C,339,S,326,T,338
Time,2019-08-28 20:13:58.866131,C,339,S,326,T,339
Time,2019-08-28 20:13:59.287976,C,339,S,327,T,339
Time,2019-08-28 20:13:59.397343,C,340,S,327,T,339
Time,2019-08-28 20:13:59.866061,C,340,S,327,T,340
Time,2019-08-28 20:14:00.376584,C,340,S,328,T,340
Time,2019-08-28 20:14:00.423460,C,341,S,328,T,340
Time,2019-08-28 20:14:00.876550,C,341,S,328,T,341
Time,2019-08-28 20:14:01.392138,C,342,S,328,T,341
Time,2019-08-28 20:14:01.439013,C,342,S,329,T,341
Time,2019-08-28 20:14:01.876480,C,342,S,329,T,342
Time,2019-08-28 20:14:02.378365,C,343,S,329,T,342
Time,2019-08-28 20:14:02.444328,C,343,S,330,T,342
Time,2019-08-28 20:14:02.869084,C,343,S,330,T,343
Time,2019-08-28 20:14:03.382226,C,344,S,330,T,343
Time,2019-08-28 20:14:03.460347,C,344,S,331,T,343
Time,2019-08-28 20:14:03.882191,C,344,S,331,T,344
Time,2019-08-28 20:14:04.382155,C,345,S,331,T,344
Time,2019-08-28 20:14:04.460276,C,345,S,332,T,344
Time,2019-08-28 20:14:04.882120,C,345,S,332,T,345
Time,2019-08-28 20:14:05.382086,C,346,S,332,T,345
Time,2019-08-28 20:14:05.522702,C,346,S,333,T,345
Time,2019-08-28 20:14:05.882050,C,346,S,333,T,346
Time,2019-08-28 20:14:06.382015,C,347,S,333,T,346
Time,2019-08-28 20:14:06.507007,C,347,S,334,T,346
Time,2019-08-28 20:14:06.881981,C,347,S,334,T,347
Time,2019-08-28 20:14:07.381945,C,348,S,334,T,347
Time,2019-08-28 20:14:07.569433,C,348,S,335,T,347
Time,2019-08-28 20:14:07.881910,C,348,S,335,T,348
Time,2019-08-28 20:14:08.366253,C,349,S,335,T,348
Time,2019-08-28 20:14:08.569363,C,349,S,336,T,348
Time,2019-08-28 20:14:08.883452,C,349,S,336,T,349
Time,2019-08-28 20:14:09.367793,C,350,S,336,T,349
Time,2019-08-28 20:14:09.602153,C,350,S,337,T,349
Time,2019-08-28 20:14:09.883382,C,350,S,337,T,350
Time,2019-08-28 20:14:10.367723,C,351,S,337,T,350
Time,2019-08-28 20:14:10.680201,C,351,S,338,T,350
Time,2019-08-28 20:14:10.883312,C,351,S,338,T,351
Time,2019-08-28 20:14:11.367654,C,352,S,338,T,351
Time,2019-08-28 20:14:11.758250,C,352,S,339,T,351
Time,2019-08-28 20:14:11.883242,C,352,S,339,T,352
Time,2019-08-28 20:14:12.370103,C,353,S,339,T,352
Time,2019-08-28 20:14:12.807574,C,353,S,340,T,352
Time,2019-08-28 20:14:12.870070,C,353,S,340,T,353
Time,2019-08-28 20:14:13.354410,C,354,S,340,T,353
Time,2019-08-28 20:14:13.791878,C,354,S,341,T,353
Time,2019-08-28 20:14:13.885623,C,354,S,341,T,354
Time,2019-08-28 20:14:14.354339,C,355,S,341,T,354
Time,2019-08-28 20:14:14.854305,C,355,S,342,T,354
Time,2019-08-28 20:14:14.963673,C,355,S,342,T,355
Time,2019-08-28 20:14:15.354269,C,356,S,342,T,355
Time,2019-08-28 20:14:15.854235,C,356,S,343,T,355
Time,2019-08-28 20:14:15.963603,C,356,S,343,T,356
Time,2019-08-28 20:14:16.354199,C,357,S,343,T,356
Time,2019-08-28 20:14:16.885412,C,357,S,343,T,357
Time,2019-08-28 20:14:17.229139,C,357,S,344,T,357
Time,2019-08-28 20:14:17.354130,C,358,S,344,T,357
Time,2019-08-28 20:14:17.885342,C,358,S,344,T,358
Time,2019-08-28 20:14:18.169250,C,358,S,345,T,358
Time,2019-08-28 20:14:18.341112,C,359,S,345,T,358
Time,2019-08-28 20:14:18.886806,C,359,S,345,T,359
Time,2019-08-28 20:14:19.168037,C,359,S,346,T,359
Time,2019-08-28 20:14:19.339899,C,360,S,346,T,359
Time,2019-08-28 20:14:19.886735,C,360,S,346,T,360
Time,2019-08-28 20:14:20.183592,C,360,S,347,T,360
Time,2019-08-28 20:14:20.339830,C,361,S,347,T,360
Time,2019-08-28 20:14:20.886665,C,361,S,347,T,361
Time,2019-08-28 20:14:21.167898,C,361,S,348,T,361
Time,2019-08-28 20:14:21.339759,C,362,S,348,T,361
Time,2019-08-28 20:14:21.886597,C,362,S,348,T,362
Time,2019-08-28 20:14:22.183451,C,362,S,349,T,362
Time,2019-08-28 20:14:22.339689,C,363,S,349,T,362
Time,2019-08-28 20:14:22.902149,C,363,S,349,T,363
Time,2019-08-28 20:14:23.214629,C,363,S,350,T,363
Time,2019-08-28 20:14:23.339620,C,364,S,350,T,363
Time,2019-08-28 20:14:23.887871,C,364,S,350,T,364
Time,2019-08-28 20:14:24.184726,C,364,S,351,T,364
Time,2019-08-28 20:14:24.325341,C,365,S,351,T,364
Time,2019-08-28 20:14:24.903425,C,365,S,351,T,365
Time,2019-08-28 20:14:25.200280,C,365,S,352,T,365
Time,2019-08-28 20:14:25.325271,C,366,S,352,T,365
Time,2019-08-28 20:14:25.903355,C,366,S,352,T,366
Time,2019-08-28 20:14:26.247081,C,366,S,353,T,366
Time,2019-08-28 20:14:26.356449,C,367,S,353,T,366
Time,2019-08-28 20:14:26.903284,C,367,S,353,T,367
Time,2019-08-28 20:14:27.249540,C,367,S,354,T,367
Time,2019-08-28 20:14:27.343285,C,368,S,354,T,367
Time,2019-08-28 20:14:27.905745,C,368,S,354,T,368
Time,2019-08-28 20:14:28.296342,C,368,S,355,T,368
Time,2019-08-28 20:14:28.358855,C,369,S,355,T,368
Time,2019-08-28 20:14:28.905674,C,369,S,355,T,369
Time,2019-08-28 20:14:29.296272,C,369,S,356,T,369
Time,2019-08-28 20:14:29.374394,C,370,S,356,T,369
Time,2019-08-28 20:14:29.905605,C,370,S,356,T,370
Time,2019-08-28 20:14:30.311825,C,371,S,356,T,370
Time,2019-08-28 20:14:30.358702,C,371,S,357,T,370
Time,2019-08-28 20:14:30.905534,C,371,S,357,T,371
Time,2019-08-28 20:14:31.311755,C,372,S,357,T,371
Time,2019-08-28 20:14:31.358642,C,372,S,358,T,371
Time,2019-08-28 20:14:31.905465,C,372,S,358,T,372
Time,2019-08-28 20:14:32.311686,C,373,S,358,T,372
Time,2019-08-28 20:14:32.389807,C,373,S,359,T,372
Time,2019-08-28 20:14:32.905394,C,373,S,359,T,373
Time,2019-08-28 20:14:33.314104,C,374,S,359,T,373
Time,2019-08-28 20:14:33.454719,C,374,S,360,T,373
Time,2019-08-28 20:14:33.907815,C,374,S,360,T,374
Time,2019-08-28 20:14:34.298410,C,375,S,360,T,374
Time,2019-08-28 20:14:34.532769,C,375,S,361,T,374
Time,2019-08-28 20:14:34.907743,C,375,S,361,T,375
Time,2019-08-28 20:14:35.298341,C,376,S,361,T,375
Time,2019-08-28 20:14:35.595196,C,376,S,362,T,375
Time,2019-08-28 20:14:35.915984,C,376,S,362,T,376
Time,2019-08-28 20:14:36.297420,C,377,S,362,T,376
Time,2019-08-28 20:14:36.578651,C,377,S,363,T,376
Time,2019-08-28 20:14:36.906754,C,377,S,363,T,377
Time,2019-08-28 20:14:37.297350,C,378,S,363,T,377
Time,2019-08-28 20:14:37.641076,C,378,S,364,T,377
Time,2019-08-28 20:14:37.908533,C,378,S,364,T,378
Time,2019-08-28 20:14:38.286217,C,379,S,364,T,378
Time,2019-08-28 20:14:38.635016,C,379,S,365,T,378
Time,2019-08-28 20:14:38.908859,C,379,S,365,T,379
Time,2019-08-28 20:14:39.292303,C,380,S,365,T,379
Time,2019-08-28 20:14:39.682902,C,380,S,366,T,379
Time,2019-08-28 20:14:39.917261,C,380,S,366,T,380
Time,2019-08-28 20:14:40.292233,C,381,S,366,T,380
Time,2019-08-28 20:14:40.682831,C,381,S,367,T,380
Time,2019-08-28 20:14:40.917190,C,381,S,367,T,381
Time,2019-08-28 20:14:41.292163,C,382,S,367,T,381
Time,2019-08-28 20:14:41.745258,C,382,S,368,T,381
Time,2019-08-28 20:14:41.917120,C,382,S,368,T,382
Time,2019-08-28 20:14:42.276469,C,383,S,368,T,382
Time,2019-08-28 20:14:42.729562,C,383,S,369,T,382
Time,2019-08-28 20:14:42.917050,C,383,S,369,T,383
Time,2019-08-28 20:14:43.276399,C,384,S,369,T,383
Time,2019-08-28 20:14:43.791988,C,384,S,370,T,383
Time,2019-08-28 20:14:43.916980,C,384,S,370,T,384
Time,2019-08-28 20:14:44.276331,C,385,S,370,T,384
Time,2019-08-28 20:14:44.776295,C,385,S,371,T,384
Time,2019-08-28 20:14:44.916910,C,385,S,371,T,385
Time,2019-08-28 20:14:45.278719,C,386,S,371,T,385
Time,2019-08-28 20:14:45.841181,C,386,S,372,T,385
Time,2019-08-28 20:14:45.903678,C,386,S,372,T,386
Time,2019-08-28 20:14:46.278649,C,387,S,372,T,386
Time,2019-08-28 20:14:46.903607,C,387,S,373,T,387
Time,2019-08-28 20:14:47.278580,C,388,S,373,T,387
Time,2019-08-28 20:14:47.919159,C,388,S,373,T,388
Time,2019-08-28 20:14:48.262886,C,389,S,374,T,388
Time,2019-08-28 20:14:48.917902,C,389,S,374,T,389
Time,2019-08-28 20:14:49.261630,C,390,S,375,T,389
Time,2019-08-28 20:14:49.917831,C,390,S,375,T,390
Time,2019-08-28 20:14:50.261559,C,391,S,376,T,390
Time,2019-08-28 20:14:50.917761,C,391,S,376,T,391
Time,2019-08-28 20:14:51.279729,C,392,S,377,T,391
Time,2019-08-28 20:14:51.920308,C,392,S,377,T,392
Time,2019-08-28 20:14:52.264036,C,393,S,378,T,392
Time,2019-08-28 20:14:52.920238,C,393,S,378,T,393
Time,2019-08-28 20:14:53.248342,C,394,S,379,T,393
Time,2019-08-28 20:14:53.934631,C,394,S,379,T,394
Time,2019-08-28 20:14:54.247111,C,395,S,380,T,394
Time,2019-08-28 20:14:54.934562,C,395,S,380,T,395
Time,2019-08-28 20:14:55.231416,C,395,S,381,T,395
Time,2019-08-28 20:14:55.293924,C,396,S,381,T,395
Time,2019-08-28 20:14:55.934491,C,396,S,381,T,396
Time,2019-08-28 20:14:56.278219,C,397,S,382,T,396
Time,2019-08-28 20:14:56.934421,C,397,S,382,T,397
Time,2019-08-28 20:14:57.265056,C,398,S,383,T,397
Time,2019-08-28 20:14:57.936884,C,398,S,383,T,398
Time,2019-08-28 20:14:58.264987,C,399,S,383,T,398
Time,2019-08-28 20:14:58.327493,C,399,S,384,T,398
Time,2019-08-28 20:14:58.936813,C,399,S,384,T,399
Time,2019-08-28 20:14:59.233668,C,400,S,384,T,399
Time,2019-08-28 20:14:59.358660,C,400,S,385,T,399
Time,2019-08-28 20:14:59.936743,C,400,S,385,T,400
Time,2019-08-28 20:15:00.233600,C,401,S,385,T,400
Time,2019-08-28 20:15:00.421085,C,401,S,386,T,400
Time,2019-08-28 20:15:00.936673,C,401,S,386,T,401
Time,2019-08-28 20:15:01.264777,C,402,S,386,T,401
Time,2019-08-28 20:15:01.421015,C,402,S,387,T,401
Time,2019-08-28 20:15:01.936603,C,402,S,387,T,402
Time,2019-08-28 20:15:02.264707,C,403,S,387,T,402
Time,2019-08-28 20:15:02.467816,C,403,S,388,T,402
Time,2019-08-28 20:15:02.936533,C,403,S,388,T,403
Time,2019-08-28 20:15:03.217765,C,404,S,388,T,403
Time,2019-08-28 20:15:03.467746,C,404,S,389,T,403
Time,2019-08-28 20:15:03.937913,C,404,S,389,T,404
Time,2019-08-28 20:15:04.219145,C,405,S,389,T,404
Time,2019-08-28 20:15:04.531621,C,405,S,390,T,404
Time,2019-08-28 20:15:04.937843,C,405,S,390,T,405
Time,2019-08-28 20:15:05.265946,C,406,S,390,T,405
Time,2019-08-28 20:15:05.515928,C,406,S,391,T,405
Time,2019-08-28 20:15:05.937773,C,406,S,391,T,406
Time,2019-08-28 20:15:06.265876,C,407,S,391,T,406
Time,2019-08-28 20:15:06.578353,C,407,S,392,T,406
Time,2019-08-28 20:15:06.937704,C,407,S,392,T,407
Time,2019-08-28 20:15:07.218935,C,408,S,392,T,407
Time,2019-08-28 20:15:07.562659,C,408,S,393,T,407
Time,2019-08-28 20:15:07.937633,C,408,S,393,T,408
Time,2019-08-28 20:15:08.281361,C,409,S,393,T,408
Time,2019-08-28 20:15:08.625085,C,409,S,394,T,408
Time,2019-08-28 20:15:08.937563,C,409,S,394,T,409
Time,2019-08-28 20:15:09.268251,C,410,S,394,T,409
Time,2019-08-28 20:15:09.690095,C,410,S,395,T,409
Time,2019-08-28 20:15:09.937731,C,410,S,395,T,410
Time,2019-08-28 20:15:10.235560,C,411,S,395,T,410
Time,2019-08-28 20:15:10.753263,C,411,S,396,T,410
Time,2019-08-28 20:15:10.944879,C,411,S,396,T,411
Time,2019-08-28 20:15:11.241736,C,412,S,396,T,411
Time,2019-08-28 20:15:11.819818,C,412,S,397,T,411
Time,2019-08-28 20:15:11.954468,C,412,S,397,T,412
Time,2019-08-28 20:15:12.282572,C,413,S,397,T,412
Time,2019-08-28 20:15:12.813783,C,413,S,398,T,412
Time,2019-08-28 20:15:12.954399,C,413,S,398,T,413
Time,2019-08-28 20:15:13.282502,C,414,S,398,T,413
Time,2019-08-28 20:15:13.860585,C,414,S,399,T,413
Time,2019-08-28 20:15:13.954328,C,414,S,399,T,414
Time,2019-08-28 20:15:14.235560,C,415,S,399,T,414
Time,2019-08-28 20:15:14.860515,C,415,S,400,T,414
Time,2019-08-28 20:15:14.938636,C,415,S,400,T,415
Time,2019-08-28 20:15:15.235491,C,416,S,400,T,415
Time,2019-08-28 20:15:15.907317,C,416,S,401,T,415
Time,2019-08-28 20:15:15.985438,C,416,S,401,T,416
Time,2019-08-28 20:15:16.266667,C,417,S,401,T,416
Time,2019-08-28 20:15:16.922870,C,417,S,402,T,416
Time,2019-08-28 20:15:16.985368,C,417,S,402,T,417
Time,2019-08-28 20:15:17.266599,C,418,S,402,T,417
Time,2019-08-28 20:15:17.956589,C,418,S,403,T,418
Time,2019-08-28 20:15:18.237821,C,419,S,403,T,418
Time,2019-08-28 20:15:18.960217,C,419,S,404,T,419
Time,2019-08-28 20:15:19.241448,C,420,S,404,T,419
Time,2019-08-28 20:15:19.960147,C,420,S,404,T,420
Time,2019-08-28 20:15:20.225754,C,421,S,405,T,420
Time,2019-08-28 20:15:20.956434,C,421,S,405,T,421
Time,2019-08-28 20:15:21.237666,C,422,S,406,T,421
Time,2019-08-28 20:15:21.959777,C,422,S,406,T,422
Time,2019-08-28 20:15:22.241008,C,423,S,407,T,422
Time,2019-08-28 20:15:22.961861,C,423,S,407,T,423
Time,2019-08-28 20:15:23.243093,C,424,S,408,T,423
Time,2019-08-28 20:15:23.954775,C,424,S,408,T,424
Time,2019-08-28 20:15:24.236007,C,425,S,409,T,424
Time,2019-08-28 20:15:24.954707,C,425,S,409,T,425
Time,2019-08-28 20:15:25.235937,C,426,S,410,T,425
Time,2019-08-28 20:15:25.970260,C,426,S,410,T,426
Time,2019-08-28 20:15:26.235868,C,427,S,411,T,426
Time,2019-08-28 20:15:26.970190,C,427,S,411,T,427
Time,2019-08-28 20:15:27.235797,C,428,S,411,T,427
Time,2019-08-28 20:15:27.313917,C,428,S,412,T,427
Time,2019-08-28 20:15:27.970120,C,428,S,412,T,428
Time,2019-08-28 20:15:28.282599,C,429,S,413,T,428
Time,2019-08-28 20:15:28.962955,C,429,S,413,T,429
Time,2019-08-28 20:15:29.244187,C,430,S,413,T,429
Time,2019-08-28 20:15:29.353553,C,430,S,414,T,429
Time,2019-08-28 20:15:29.971489,C,430,S,414,T,430
Time,2019-08-28 20:15:30.237096,C,431,S,414,T,430
Time,2019-08-28 20:15:30.346462,C,431,S,415,T,430
Time,2019-08-28 20:15:30.975231,C,431,S,415,T,431
Time,2019-08-28 20:15:31.240839,C,432,S,415,T,431
Time,2019-08-28 20:15:31.397076,C,432,S,416,T,431
Time,2019-08-28 20:15:31.975161,C,432,S,416,T,432
Time,2019-08-28 20:15:32.240770,C,433,S,416,T,432
Time,2019-08-28 20:15:32.475127,C,433,S,417,T,432
Time,2019-08-28 20:15:32.964113,C,433,S,417,T,433
Time,2019-08-28 20:15:33.260968,C,434,S,417,T,433
Time,2019-08-28 20:15:33.542197,C,434,S,418,T,433
Time,2019-08-28 20:15:33.964044,C,434,S,418,T,434
Time,2019-08-28 20:15:34.245275,C,435,S,418,T,434
Time,2019-08-28 20:15:34.604624,C,435,S,419,T,434
Time,2019-08-28 20:15:34.963973,C,435,S,419,T,435
Time,2019-08-28 20:15:35.245205,C,436,S,419,T,435
Time,2019-08-28 20:15:35.588931,C,436,S,420,T,435
Time,2019-08-28 20:15:35.979527,C,436,S,420,T,436
Time,2019-08-28 20:15:36.245135,C,437,S,420,T,436
Time,2019-08-28 20:15:36.651355,C,437,S,421,T,436
Time,2019-08-28 20:15:36.979458,C,437,S,421,T,437
Time,2019-08-28 20:15:37.245065,C,438,S,421,T,437
Time,2019-08-28 20:15:37.635661,C,438,S,422,T,437
Time,2019-08-28 20:15:37.979387,C,438,S,422,T,438
Time,2019-08-28 20:15:38.260620,C,439,S,422,T,438
Time,2019-08-28 20:15:38.682464,C,439,S,423,T,438
Time,2019-08-28 20:15:38.981071,C,439,S,423,T,439
Time,2019-08-28 20:15:39.293551,C,440,S,423,T,439
Time,2019-08-28 20:15:39.699772,C,440,S,424,T,439
Time,2019-08-28 20:15:39.981002,C,440,S,424,T,440
Time,2019-08-28 20:15:40.293482,C,441,S,424,T,440
Time,2019-08-28 20:15:40.730948,C,441,S,425,T,440
Time,2019-08-28 20:15:40.980931,C,441,S,425,T,441
Time,2019-08-28 20:15:41.262164,C,442,S,425,T,441
Time,2019-08-28 20:15:41.746505,C,442,S,426,T,441
Time,2019-08-28 20:15:41.983385,C,442,S,426,T,442
Time,2019-08-28 20:15:42.264618,C,443,S,426,T,442
Time,2019-08-28 20:15:42.795829,C,443,S,427,T,442
Time,2019-08-28 20:15:42.983317,C,443,S,427,T,443
Time,2019-08-28 20:15:43.280171,C,444,S,427,T,443
Time,2019-08-28 20:15:43.858255,C,444,S,428,T,443
Time,2019-08-28 20:15:43.983245,C,444,S,428,T,444
Time,2019-08-28 20:15:44.326974,C,445,S,428,T,444
Time,2019-08-28 20:15:44.920680,C,445,S,429,T,444
Time,2019-08-28 20:15:44.983177,C,445,S,429,T,445
Time,2019-08-28 20:15:45.264408,C,446,S,429,T,445
Time,2019-08-28 20:15:45.983107,C,446,S,430,T,446
Time,2019-08-28 20:15:46.279963,C,447,S,430,T,446
Time,2019-08-28 20:15:46.967412,C,447,S,431,T,447
Time,2019-08-28 20:15:47.279892,C,448,S,431,T,447
Time,2019-08-28 20:15:47.985475,C,448,S,431,T,448
Time,2019-08-28 20:15:48.266707,C,449,S,432,T,448
Time,2019-08-28 20:15:48.985406,C,449,S,432,T,449
Time,2019-08-28 20:15:49.282261,C,450,S,433,T,449
Time,2019-08-28 20:15:49.985335,C,450,S,433,T,450
Time,2019-08-28 20:15:50.297837,C,451,S,434,T,450
Time,2019-08-28 20:15:50.985265,C,451,S,434,T,451
Time,2019-08-28 20:15:51.282121,C,452,S,435,T,451
Time,2019-08-28 20:15:51.985196,C,452,S,435,T,452
Time,2019-08-28 20:15:52.297676,C,453,S,436,T,452
Time,2019-08-28 20:15:52.985125,C,453,S,436,T,453
Time,2019-08-28 20:15:53.297620,C,454,S,437,T,453
Time,2019-08-28 20:15:53.984344,C,454,S,437,T,454
Time,2019-08-28 20:15:54.285172,C,455,S,438,T,454
Time,2019-08-28 20:15:54.990390,C,455,S,438,T,455
Time,2019-08-28 20:15:55.287246,C,456,S,439,T,455
Time,2019-08-28 20:15:55.990320,C,456,S,439,T,456
Time,2019-08-28 20:15:56.318424,C,457,S,440,T,456
Time,2019-08-28 20:15:56.990250,C,457,S,440,T,457
Time,2019-08-28 20:15:57.287106,C,458,S,440,T,457
Time,2019-08-28 20:15:57.380848,C,458,S,441,T,457
Time,2019-08-28 20:15:57.990181,C,458,S,441,T,458
Time,2019-08-28 20:15:58.287036,C,459,S,441,T,458
Time,2019-08-28 20:15:58.365172,C,459,S,442,T,458
Time,2019-08-28 20:15:59.005734,C,459,S,442,T,459
Time,2019-08-28 20:15:59.286966,C,460,S,442,T,459
Time,2019-08-28 20:15:59.427581,C,460,S,443,T,459
Time,2019-08-28 20:15:59.992590,C,460,S,443,T,460
Time,2019-08-28 20:16:00.273821,C,461,S,443,T,460
Time,2019-08-28 20:16:00.414434,C,461,S,444,T,460
Time,2019-08-28 20:16:00.992520,C,461,S,444,T,461
Time,2019-08-28 20:16:01.289375,C,462,S,444,T,461
Time,2019-08-28 20:16:01.476860,C,462,S,445,T,461
Time,2019-08-28 20:16:02.008073,C,462,S,445,T,462
Time,2019-08-28 20:16:02.304929,C,463,S,445,T,462
Time,2019-08-28 20:16:02.461167,C,463,S,446,T,462
Time,2019-08-28 20:16:03.008003,C,463,S,446,T,463
Time,2019-08-28 20:16:03.304858,C,464,S,446,T,463
Time,2019-08-28 20:16:03.523592,C,464,S,447,T,463
Time,2019-08-28 20:16:04.007934,C,464,S,447,T,464
Time,2019-08-28 20:16:04.289166,C,465,S,447,T,464
Time,2019-08-28 20:16:04.523522,C,465,S,448,T,464
Time,2019-08-28 20:16:05.007863,C,465,S,448,T,465
Time,2019-08-28 20:16:05.289095,C,466,S,448,T,465
Time,2019-08-28 20:16:05.585948,C,466,S,449,T,465
Time,2019-08-28 20:16:06.008561,C,466,S,449,T,466
Time,2019-08-28 20:16:06.278797,C,467,S,449,T,466
Time,2019-08-28 20:16:06.638145,C,467,S,450,T,466
Time,2019-08-28 20:16:07.013121,C,467,S,450,T,467
Time,2019-08-28 20:16:07.294352,C,468,S,450,T,467
Time,2019-08-28 20:16:07.700571,C,468,S,451,T,467
Time,2019-08-28 20:16:08.013049,C,468,S,451,T,468
Time,2019-08-28 20:16:08.286007,C,469,S,451,T,468
Time,2019-08-28 20:16:08.759276,C,469,S,452,T,468
Time,2019-08-28 20:16:09.009257,C,469,S,452,T,469
Time,2019-08-28 20:16:09.290489,C,470,S,452,T,469
Time,2019-08-28 20:16:09.759205,C,470,S,453,T,469
Time,2019-08-28 20:16:10.009188,C,470,S,453,T,470
Time,2019-08-28 20:16:10.290420,C,471,S,453,T,470
Time,2019-08-28 20:16:10.806008,C,471,S,454,T,470
Time,2019-08-28 20:16:11.009118,C,471,S,454,T,471
Time,2019-08-28 20:16:11.290350,C,472,S,454,T,471
Time,2019-08-28 20:16:11.821562,C,472,S,455,T,471
Time,2019-08-28 20:16:12.009048,C,472,S,455,T,472
Time,2019-08-28 20:16:12.290280,C,473,S,455,T,472
Time,2019-08-28 20:16:12.868364,C,473,S,456,T,472
Time,2019-08-28 20:16:13.008979,C,473,S,456,T,473
Time,2019-08-28 20:16:13.293196,C,474,S,456,T,473
Time,2019-08-28 20:16:13.868975,C,474,S,457,T,473
Time,2019-08-28 20:16:14.009591,C,474,S,457,T,474
Time,2019-08-28 20:16:14.337694,C,475,S,457,T,474
Time,2019-08-28 20:16:14.915777,C,475,S,458,T,474
Time,2019-08-28 20:16:15.009520,C,475,S,458,T,475
Time,2019-08-28 20:16:15.290752,C,476,S,458,T,475
Time,2019-08-28 20:16:15.915707,C,476,S,459,T,475
Time,2019-08-28 20:16:16.009451,C,476,S,459,T,476
Time,2019-08-28 20:16:16.290682,C,477,S,459,T,476
Time,2019-08-28 20:16:16.962509,C,477,S,460,T,476
